label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,298,54631,1,298,the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000,54631,"the implementation and performance of compressed databases , nov 1998","t westmann , d kossmann , s helmer , g moerkotte",submitted for,
Yes,1205,39124,1,1205,the pyramid-technique : towards breaking the curse of dimensionality,"s berchtold , c bіhm , h kriegel",sigmod conference,1998,39124,"c. bâ $ ohm , and h.-p . kriegel . the pyramid-technique : towards breaking the curse of dimensionality",s berchtold,"proc . acm-sigmod conf ,",
Yes,994,26011,1,994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,26011,editors . a glossary of temporal database concepts,"cs jensen , j cliord , r elmasri , sk gadia , p hayes ,",acm sigmod,
Yes,405,7720,1,405,adept : an agent-based approach to business process management,"n jennings , t norman , p faratin",sigmod record,1998,7720,agent-based business process management,"nr jennings , p faratin , mj johnson , tj norman , me",,
Yes,497,18140,1,497,general match : a subsequence matching method in time-series databases based on generalized windows,"y moon , k whang , w han",sigmod conference,2002,18140,general match : a subsequence matching method in time-series databases based on generalized windows,"ys moon , ky whang , ws han","sigmod conference ,",2002.0
Yes,2053,2517,1,2053,chip-secured data access : reconciling access rights with data encryption,"l bouganim , f ngoc , p pucheral , l wu",vldb,2003,2517,chip-secured data access : reconciling access rights with data encryption,"l bouganim , fd ngoc , p pucheral , l wu","proceedings of the international conference on very large & hellip ; ,",2003.0
Yes,1037,36209,1,1037,roadrunner : towards automatic data extraction from large web sites,"v crescenzi , g mecca , p merialdo",vldb,2001,36209,the roadrunner project : towards automatic extraction of web data,"v crescenzi , g mecca , p merialdo",,
Yes,916,35089,1,916,overview of the special section on temporal database infrastructure,r snodgrass,sigmod record,1994,35089,overwiew of the special session on temporal database infrastructure,rt snodgrass,"acm sigmod record ,",
Yes,437,58227,1,437,transparent mid-tier database caching in sql server,"p larson , j goldstein , j zhou",sigmod conference,2003,58227,mtcache : mid-tier database caching for sql server,"palj goldstein , h guo , j zhou",,
Yes,1176,50378,1,1176,nodose - a tool for semi-automatically extracting semi-structured data from text documents,b adelberg,sigmod conference,1998,50378,nodose . atool for semi-automatically extracting structeredandsemistructureddata from text document,b adelberg,"proc . acm sigmod international conference on management of & hellip ; ,",
Yes,1298,466,1,1298,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,466,improved query performance with variant indices,"poâ ?? neill , d quass","proceedings of sigmod conference ,",
Yes,119,23195,1,119,a study on the management of semantic transaction for efficient data retrieval,"s huang , i kwan , c li",sigmod record,2002,23195,a study on the management of semantic transaction for efficient data retrieval,"sm huang , i kwan , ch li","sigmod record ,",2002.0
Yes,1707,19947,1,1707,energy efficient indexing on air,"t imielinski , s viswanathan , b badrinath",sigmod conference,1994,19947,indexing on air,svtibr badrinath,"proceedings of the 1994 acm sigmod ,",
Yes,2411,3595,1,2411,concurrency and recovery for index trees,"d lomet , b salzberg",vldb j.,1997,3595,concurrency and recovery for index trees,"b salzberg , d lomet",,
Yes,746,34282,1,746,minimization of tree pattern queries,"s amer-yahia , s cho , l lakshmanan , d srivastava",sigmod conference,2001,34282,minimization of tree pattern queries,"a sihem , c sungran , vs laks","proc . of the sigmod . santa barbara ,",
Yes,1773,35459,1,1773,multi-step processing of spatial joins,"t brinkhoff , h kriegel , r schneider , b seeger",sigmod conference,1994,35459,andb . seeger . multistep processing of spatial joins,"t brinkhoff , hp kriegel , r schneider",proc . of acm,
Yes,1298,6617,1,1298,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,6617,improved query performance with variant indexes . sigmod intl. conf,"p ã?neill , d quass","on management of data , tucson ,",
Yes,957,48028,1,957,a simple algorithm for finding frequent elements in streams and bags,"r karp , s shenker , c papadimitriou",acm trans . database syst .,2003,48028,a simple algorithm for finding frequent elements in streams and bags,"rm karp , s shenker , ch papadimitriou","acm transactions on database systems ,",2003.0
Yes,1205,35556,1,1205,the pyramid-technique : towards breaking the curse of dimensionality,"s berchtold , c bіhm , h kriegel",sigmod conference,1998,35556,the pyramid-technique : towards breaking the curse of dimensionality,"s berchtold , hp kriegel","sigmod record ,",1998.0
Yes,1715,45275,1,1715,fine-grained sharing in a page server oodbms,"m carey , m franklin , m zaharioudakis",sigmod conference,1994,45275,fine-grained sharing in a page server oodbms,"mj carey , mj franklin , m zaharioudakis","proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0
Yes,161,22806,1,161,java support for data-intensive systems : experiences building the telegraph dataflow system,"m shah , s madden , m franklin , j hellerstein",sigmod record,2001,22806,java support for data-intensive systems : experiences building the telegraph dataflow system,"ma shah , jm hellerstein","sigmod record ,",2001.0
Yes,1747,10797,1,1747,the effectiveness of gloss for the text database discovery problem,"l gravano , h garcia-molina , a tomasic",sigmod conference,1994,10797,the effectiveness of gloss for the text database discovery problem . 1994,"l gravano , hg molina , a tomasic","proceedings of the 1994 acm sigmod international conference & hellip ; ,",
Yes,1603,63989,1,1603,semantic assumptions and query evaluation in temporal databases,"c bettini , x wang , e bertino , s jajodia",sigmod conference,1995,63989,"ands . jajodia , semanticassumptionsandqueryevaluation in temporal databases","c bettini , x wang , e bertino","proc . of acm sigmod , san jose , ca ,",
Yes,784,54977,1,784,answering complex sql queries using automatic summary tables,"m zaharioudakis , r cochrane , g lapis , h pirahesh , m urata",sigmod conference,2000,54977,answering complex sql queries using summary tables,"m zaharioudakis , r cochrane , h pirahesh , g lapis ,",,
Yes,1372,22503,1,1372,practical applications of triggers and constraints : success and lingering issues ( 10-year award ),"s ceri , r cochrane , j widom",vldb,2000,22503,practical applications of triggers and constraints : success and lingering issues,"s ceri , r cochrane , j widom","proc . 26th int . conf . on very large databases ,",2000.0
Yes,1061,54978,1,1061,walrus : a similarity retrieval algorithm for image databases,"a natsev , r rastogi , k shim",sigmod conference,1999,54978,walrus : a similarity retrieval algorithm for image databases,"a natsev , r rastogi , k shim","ieee transactions on knowledge and data engineering ,",2004.0
Yes,1498,23318,1,1498,state of the art in workflow management research and products,,,1996,23318,tutorial : state of the art in workflow management system research and products,c mohan,"5th international conference on extending database & hellip ; ,",1996.0
Yes,593,24315,1,593,data bubbles : quality preserving performance boosting for hierarchical clustering,"m breunig , h kriegel , p krіger , j sander",sigmod conference,2001,24315,data bubbles : quality preserving performance boosting,"m breuning , hp kriegel , p krã ¶ ger , j sander","proc . acm sigmod ,",
Yes,1462,62984,1,1462,cost-based optimization for magic : algebra and implementation,"p seshadri , j hellerstein , h pirahesh , t leung , r ramakrishnan , d srivastava , p stuckey , s sudarshan",sigmod conference,1996,62984,cost-based optimization for magic : algebra and implementation,"p seshadri , jm hellerstein , h pirahesh , tyc leung ,","sigmod conference ,",1996.0
Yes,1920,38545,1,1920,optimizing queries with universal quantification in object-oriented and object-relational databases,"j clauпen , a kemper , g moerkotte , k peithner",vldb,1997,38545,optimizing queries with universal quantification in object-oriented and object-relational databases,"j claussen , a kemper , g moerkotte , k peithner","vldb ,",1997.0
Yes,2563,28449,1,2563,the demarcation protocol : a technique for maintaining constraints in distributed database systems,"d barbarс , h garcia-molina",vldb j.,1994,28449,the demarcation protocol : a technique for maintaining arithmetic constraints in distributed database,d barbara911 barbara,"cs-tr-320-9 1 , princeton university , april 199",
Yes,446,41337,1,446,socqet : semantic olap with compressed cube and summarization,"l lakshmanan , j pei , y zhao",sigmod conference,2003,41337,socqet : semantic olap with compressed cube and summarization ( demo paper ) in,"l lakshmanan , j pei , y zhao",,
Yes,419,46492,1,419,query by humming - in action with its technology revealed,"y zhu , d shasha , x zhao",sigmod conference,2003,46492,query by humming - in action with its technology revealed,"y zhu , d shasha , x zhao","sigmod conference ,",2003.0
Yes,405,49418,1,405,adept : an agent-based approach to business process management,"n jennings , t norman , p faratin",sigmod record,1998,49418,adept : an agent-based approach to business process management,"nr jennings , tj norman , p faratin","sigmod record ,",1998.0
Yes,2334,14858,1,2334,applying an update method to a set of receivers,"m andries , l cabibbo , j paredaens , j bussche",acm trans . database syst .,2001,14858,applying an update method to a set of receivers,"m andries , l cabibbo , j paredaens , j van den","acm transactions on database systems ,",2001.0
Yes,1165,11001,1,1165,using schematically heterogeneous structures,r miller,sigmod conference,1998,11001,using semantically heterogeneous structures .,rj miller,acm,
Yes,2546,50971,1,2546,updating knowledge bases while maintaining their consistency,"e teniente , a olivщ",vldb j.,1995,50971,updating knowledge bases while maintaining their consistency,"e teniente , a olivã ©","the vldb journal the international journal on very large & hellip ; ,",1995.0
Yes,2250,28761,1,2250,the incinerate data model,h jagadish,acm trans . database syst .,1995,28761,the incinerate data model,hv jagadish,"acm transactions on database systems ,",1995.0
Yes,2040,30349,1,2040,xcerpt and visxcerpt : from pattern-based to visual querying of xml and semistructured data,"s berger , f bry , s schaffert , c wieser",vldb,2003,30349,xcerpt and visxcerpt : from pattern-based to visual querying of xml and semistructured data (,"s berger , f bry , s schaffert , c wieser",,
Yes,2215,41974,1,2215,monitoring streams - a new class of data management applications,"d carney , u чetintemel , m cherniack , c convey , s lee , g seidman , m stonebraker , n tatbul , s zdonik",vldb,2002,41974,monitoring streams - a new class of data management applications,"d carney , u cetintemel , m cherniack , c convey , s","vldb ,",2002.0
Yes,408,10637,1,408,guest editor 's introduction,,,1998,10637,guest editor,a dogac,"acm sigmod record special section on electronic commerce ,",
Yes,1065,38879,1,1065,query rewriting for semistructured data,"y papakonstantinou , v vassalos",sigmod conference,1999,38879,query rewriting for semistructured data,y papakonstantinou,,
