label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
No,659,28959,0,659,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,28959,abstractions for multimedia database systems,"t rakow , w klas , e neuhold",,
No,2275,59034,0,2275,"lh * - a scalable , distributed data structure w litwin , m neimat , d schneider acm trans . database syst .",,,1996.0,59034,lh * g : a high-availability scalable distributed data structure through record grouping . with t.,w litwin,"res . rep. ceria , u. dauphine & u. linkoping ( may . 1997 ) . (",
No,1560,19081,0,1560,proximity search in databases 1998,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb,,19081,"discover : keyword search in relational databases vldb ,","v hristidis , y papakonstantinou",,2002.0
No,2495,42492,0,2495,approximate query processing using wavelets vldb j. 2001,"k chakrabarti , m garofalakis , r rastogi , k shim",,,42492,multiple query processing,tk sellis,"acm transactions on database systems ,",
No,2564,30082,0,2564,index configuration in object-oriented databases 1994,e bertino,vldb j.,,30082,a model of queries for object-oriented databases 1989.0,w kim,"vldb ,",
No,1401,20147,0,1401,revisiting commit processing in distributed database systems 1997,"r gupta , j haritsa , k ramamritham",sigmod conference,,20147,"query processing in main memory database systems tj lehman , mj carey",,proc . of the acm sigmod intâ ?? l. conf . on management of,
No,960,42350,0,960,description logics for semantic query optimization in object-oriented database systems acm trans . database syst . 2003,"d beneventano , s bergamaschi , c sartori",,,42350,formal semantics for object oriented systems,c pons,,
No,2139,17701,0,2139,information integration and xml in ibm 's db2 p selinger vldb,,,2002.0,17701,automation in information extraction and data integration,s sarawagi,"vldb ,",
No,781,27753,0,781,an annotated bibliography on active databases sigmod record,"u jaeger , j freytag",,1995.0,27753,an update of the temporal database bibliography n kline acm sigmod,,,1993.0
No,773,50062,0,773,implementation aspects of an object-oriented dbms sigmod record 1995,"a dogac , m altinel , c ozkan , i durusoy",,,50062,"semantics and implementation of schema evolution in object-oriented databases sigmod records , 1987.0","j barnejee , w kim , hj kim , h korth",,
No,2332,60192,0,2332,"data mining with optimized two-dimensional association rules t fukuda , y morimoto , s morishita , t tokuyama acm trans . database syst . 2001",,,,60192,"fast algorithms for mining association rules d xin , j han , x li , b wah",,"proc . int . conf . on very large databases ( vldb ) ,",
No,733,48064,0,733,applying database visualization to the world wide web,"m hasan , a mendelzon , d vista",sigmod record,1996.0,48064,"accessing relational databases form the world wide web t nguyen , v srinivasan proc . acm sigmod conf . on the management of data , montreal , & hellip ; ,",,,
No,1833,20944,0,1833,"dblearn : a system prototype for knowledge discovery in relational databases j han , y fu , y huang , y cai , n cercone sigmod conference",,,1994.0,20944,"semint : a system prototype for semantic integration in heterogeneous databases ws li , c clifton proceedings of the 1995 acm sigmod international conference & hellip ; , 1995.0",,,
No,1543,38408,0,1543,an effective hash based algorithm for mining association rules sigmod conference,"j park , m chen , p yu",,1995.0,38408,"an effective boolean algorithm for mining association rules in large databases sy wur , y leu",,,
No,1156,34715,0,1156,"incremental distance join algorithms for spatial databases g hjaltason , h samet 1998",,sigmod conference,,34715,"efficient algorithms for discovering frequent sets in incremental databases i > proc . acm sigmod workshop research issues on data mining & hellip ; ,","rfyaa amir , h mannila",,
No,604,12466,0,604,the trigs active object-oriented database system - an overview sigmod record,"g kappel , w retschitzegger",,1998.0,12466,"integrating a structured-text retrieval system with an object-oriented database system tw yantt , j annevelinkt",,,
No,739,45767,0,739,"information visualization , guest editors ' foreword 1996",,,,45767,information visualization : perception for design c ware,,,2000.0
No,772,4312,0,772,efficient algorithms for mining outliers from large data sets 2000,"s ramaswamy , r rastogi , k shim",sigmod conference,,4312,"efficient algorithms for discovering association rules h mannila , h toivonen",,,
No,736,27082,0,736,vqbd : exploring semistructured data sigmod conference,"s chawathe , t baby , j yeo",,2001.0,27082,"semistructured data , may 1997",p buneman,tutorial sigmod,
No,2538,29504,0,2538,an introduction to spatial database systems vldb j. 1994,r gќting,,,29504,temporal database system implementations m bã ¶ hlen 1995.0,,"acm sigmod record ,",
No,2607,26916,0,2607,"a conceptual architecture for semantic web enabled web services c bussler , d fensel , a maedche sigmod record",,,2002.0,26916,a data warehousing architecture for enabling service provisioning process y kotidis 2001.0,,"proceedings of the international conference on very large & hellip ; ,",
No,334,17076,0,334,"multi-dimensional clustering : a new data layout scheme in db2 s padmanabhan , b bhattacharjee , t malkemus , l cranston , m huras sigmod conference 2003",,,,17076,"query processing using multidimensional clustering in db2 b bhattacharjee , s padmanabhan , t malkemus , l proceedings of vldb",,,
No,1214,54355,0,1214,query flocks : a generalization of association-rule mining 1998,"s tsur , j ullman , s abiteboul , c clifton , r motwani , s nestorov , a rosenthal",sigmod conference,,54355,fp-tax : tree structure based generalized association rule mining,"i pramudiono , m kitsuregawa",,
No,1520,61683,0,1520,"multi-dimensional resource scheduling for parallel queries m garofalakis , y ioannidis sigmod conference 1996",,,,61683,"caching for multi-dimensional data mining queries b nag , p deshpande , dj dewitt",,,
No,1560,19405,0,1560,proximity search in databases 1998,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb,,19405,"fast search in main memory databases aa ap , s pramanik proceedings of the acm sigmod international conference on",,,
No,2220,22778,0,2220,foundations of preferences in database systems w kieпling 2002,,vldb,,22778,empirical data reference behaviour in database systems,j rodriguez-rossel,"ieee computer ,",
No,795,12064,0,795,"a framework for expressing and combining preferences r agrawal , e wimmers sigmod conference",,,2000.0,12064,a combined framework for grouping and order optimization proc . vldb,"g moerkotte , t neumann",,
No,2330,32158,0,2330,editorial 2001,,,,32158,editorial anaya 2003 fjcp moreno,,"isbn ,",
No,739,16647,0,739,"information visualization , guest editors ' foreword 1996",,,,16647,guest editor 's introduction : visualization 1994.0,ae kaufman,"computer ,",
No,1213,19231,0,1213,parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998.0,19231,mining generalized association rules ( expanded version ),"r srikant , r agrawal","technical report rj9963 , ibm research division , almaden research",
No,1794,55580,0,1794,"cost-based selection of path expression processing algorithms in object-oriented databases g gardarin , j gruser , z tang 1996",,vldb,,55580,"on using prolog to implement object-oriented databases nw paton , s leishman , sm embury , pmd gray information and software technology , 1993.0",,,
No,104,21999,0,104,query processing in tertiary memory databases s sarawagi,,vldb,1995.0,21999,"rule-based spatiotemporal query processing for video databases me dã ¶ nderler , ã ? ulusoy , u gã 1/4 dã 1/4 kbay the vldb journal the international journal on very large & hellip ; , 2004.0",,,
No,600,6681,0,600,"the microsoft database research group d lomet , r barga , s chaudhuri , p larson , v narasayya",,sigmod record,1998.0,6681,"the asilomar report on database research p bernstein , m brodie , s ceri , d dewitt , mj 1998.0",,"sigmod record ,",
No,2269,20439,0,2269,"a probabilistic relational model and algebra d dey , s sarkar 1996",,acm trans . database syst .,,20439,"a precise definition of basic relational notions and of the relational algebra acm sigmod record ,",a pirotte,,1982.0
No,1375,3191,0,1375,"strudel : a web-site management system m fernandez , d florescu , j kang , a levy , d suciu 1997",,sigmod conference,,3191,a territorial database management system,"f antonacci , p dell ` orco , a turtur","proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0
No,1148,33405,0,1148,extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998.0,33405,"storing semistructured datawith stored a deutsch , m fernandez , d suciu",,"& hellip ; of the acm sigmod international conference on management of & hellip ; ,",
No,670,52517,0,670,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,52517,hydro : a heterogeneous distributed database system,", j rajkumar , p ram",,
No,1794,41405,0,1794,"cost-based selection of path expression processing algorithms in object-oriented databases g gardarin , j gruser , z tang 1996",,vldb,,41405,"implementation of schema evolution in object-oriented databases proceedings of the 1987 acm sigmod intenational conference & hellip ; ,","j banerjee , wk semantics",,
No,2608,26789,0,2608,report on the first international workshop an efficient web-based information systems,,,2003.0,26789,report on ngits ' 99 : the 4th international workshop on next generation information technologies and acms anthology,,"sigmod record ,",1999.0
No,1840,20719,0,1840,the ores temporal database management system sigmod conference,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",,1994.0,20719,temporal databases,rt snodgrass,,
No,1348,13435,0,1348,"optimizing multi-feature queries for image databases u gќntzer , w balke , w kieпling 2000",,vldb,,13435,"optimal clip ordering for multi-clip queries rt ng , p shum 1998.0",,"the vldb journal the international journal on very large & hellip ; ,",
No,2250,60740,0,2250,the incinerate data model acm trans . database syst .,h jagadish,,1995.0,60740,"the role concept in data models vldb ,","cw bachman , m daya",,
No,399,42215,0,399,"continuously adaptive continuous queries over streams s madden , m shah , j hellerstein , v raman",,sigmod conference,2002.0,42215,"eddies : continously adaptive query processing acm sigmod ,","r avnur , jm hellerstein",,
No,1539,17865,0,1539,adapting materialized views after redefinitions sigmod conference,"a gupta , i mumick , k ross",,1995.0,17865,e-ciently updating materialized views,"j blakely , p larson , f tompa",proceedings acm sigmod conference on management of,
