label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,2321,1175,1,2321,dictionary-based order-preserving string compression vldb j.,gennady antoshenkov,,1997.0,1175,dictionary-based order-preserving string compression gennady antoshenkov the vldb journal -- the international journal on very large data bases,,,1997.0
Yes,185,254,1,185,state of the art in workflow management research and products c. mohan sigmod conference,,,1996.0,254,state of the art in workflow management research and products international conference on management of data 1996,c. mohan,,
No,2119,1182,0,2119,"garbage collection in object oriented databases using transactional cyclic reference counting s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",,vldb,1997.0,1182,garbage collection in object-oriented databases using transactional cyclic reference counting the vldb journal -- the international journal on very large data bases,"p. roy , s. seshadri , a. silberschatz , s. sudarshan , s. ashwin",,1998.0
Yes,615,1417,1,615,"cache portal : technology for accelerating database-driven e-commerce web sites yusuf akca , cemal yilmaz , k. selçuk candan , wen-syan li , wei-kuang waine huang , qiong luo , divyakant agrawal , wang-pin hsiung , oliver po 2001",,vldb,,1417,"cache portal : technology for accelerating database-driven e-commerce web sites wen-syan li , k. sel &#231; uk candan , wang-pin hsiung , oliver po , divyakant agrawal , qiong luo , wei-kuang waine huang , yusuf akca , cemal yilmaz 2001",,very large data bases,
Yes,743,1785,1,743,"cure : an efficient clustering algorithm for large databases sudipto guha , rajeev rastogi , kyuseok shim 1998",,sigmod conference,,1785,cure : an efficient clustering algorithm for large databases international conference on management of data 1998,"sudipto guha , rajeev rastogi , kyuseok shim",,
Yes,2264,2170,1,2264,the zero latency enterprise 2000,dave liles,vldb,,2170,the zero latency enterprise,dave liles,very large data bases,2000.0
Yes,978,179,1,978,sap r/3 : a database application system ( tutorial ),"alfons kemper , florian matthes , donald kossmann",sigmod conference,1998.0,179,sap r/3 ( tutorial ) : a database application system international conference on management of data 1998,"alfons kemper , donald kossmann , florian matthes",,
No,907,226,0,907,reminiscences on influential papers richard t. snodgrass,,sigmod record,1999.0,226,reminiscences on influential papers richard snodgrass acm sigmod record 1998,,,
Yes,2609,1343,1,2609,"user-optimizer communication using abstract plans in sybase ase patrick valduriez , mihnea andrei vldb",,,2001.0,1343,"user-optimizer communication using abstract plans in sybase ase mihnea andrei , patrick valduriez 2001",,very large data bases,
Yes,1973,1383,1,1973,"manipulating interpolated data is easier than you thought stéphane grumbach , philippe rigaux , luc segoufin",,vldb,2000.0,1383,manipulating interpolated data is easier than you thought very large data bases,"st &#233; phane grumbach , philippe rigaux , luc segoufin",,2000.0
Yes,2389,417,1,2389,"niagaracq : a scalable continuous query system for internet databases yuan wang , feng tian , david j. dewitt , jianjun chen 2000",,sigmod conference,,417,"niagaracq : a scalable continuous query system for internet databases jianjun chen , david j. dewitt , feng tian , yuan wang international conference on management of data",,,2000.0
No,715,866,0,715,theory of answering queries using views alon y. halevy 2000,,sigmod record,,866,a scalable algorithm for answering queries using views,"rachel pottinger , alon y. levy",very large data bases,2000.0
Yes,521,2139,1,521,"ordering information , conference organizers , program committees , additional reviewers , additional demonstrations reviewers , sponsors , vldb endowment , preface , foreword 2000",?,vldb,,2139,"ordering information , conference organizers , program committees , additional reviewers , additional demonstrations reviewers , sponsors , vldb endowment , preface , foreword",,very large data bases,2000.0
Yes,2030,2208,1,2030,review of web caching and replication by michael rabinovich and oliver spatscheck . addison wesley 2002 sigmod record 2003,"qiang wang , brian d. davison",,,2208,review of web caching and replication by michael rabinovich and oliver spatscheck . addison wesley 2002 . 2003,"qiang wang , brian d. davison",acm sigmod record,
Yes,1635,1695,1,1635,are the terms version and variant orthogonal to one another ? a critical assessment of the step standardization hartmut wedekind,,sigmod record,1994.0,1695,are the terms version and variant orthogonal to one another ?,hartmut wedekind,acm sigmod record,1994.0
Yes,57,899,1,57,"research in information managment at dublin city university alan f. smeaton , mark roantree sigmod record 2002",,,,899,"research in information managment at dublin city university mark roantree , alan f. smeaton 2002",,acm sigmod record,
Yes,748,618,1,748,the grid : an application of the semantic web 2002,"carole a. goble , david de roure",sigmod record,,618,the grid : an application of the semantic web acm sigmod record 2002,"carole goble , david de roure",,
Yes,108,2252,1,108,removing permissions in the flexible authorization framework acm trans . database syst .,"åsa hagström , duminda wijesekera , francesco parisi-presicce , sushil jajodia",,2003.0,2252,"removing permissions in the flexible authorization framework duminda wijesekera , sushil jajodia , francesco parisi-presicce , &#197; sa hagstr &#246; m acm transactions on database systems ( tods ) 2003",,,
Yes,822,1085,1,822,facilitating multimedia database exploration through visual interfaces and perpetual query reformulations 1997,"kyoji hirata , yoshinori hara , wen-syan li , k. selçuk candan",vldb,,1085,"facilitating multimedia database exploration through visual interfaces and perpetual query reformulations wen-syan li , k. sel &#231; uk candan , kyoji hirata , yoshinori hara 1997",,very large data bases,
Yes,737,1423,1,737,declustering databases on heterogeneous disk systems,"doron rotem , sridhar seshadri , ling tony chen",vldb,1995.0,1423,"declustering databases on heterogeneous disk systems ling tony chen , doron rotem , sidhar seshadri very large data bases 1995",,,
Yes,1582,1013,1,1582,"performance measurements of tertiary storage devices ethan l. miller , theodore johnson 1998",,vldb,,1013,"performance measurements of tertiary storage devices theodore johnson , ethan l. miller very large data bases 1998",,,
Yes,164,1467,1,164,opossum : desk-top schema management through customizable visualization vldb 1995,"miron livny , eben m. haber , yannis e. ioannidis",,,1467,opossum : desk-top schema management through customizable visualization very large data bases,"eben m. haber , yannis e. ioannidis , miron livny",,1995.0
Yes,792,71,1,792,synchronizing a database to improve freshness,"junghoo cho , hector garcia-molina",sigmod conference,2000.0,71,"synchronizing a database to improve freshness junghoo cho , hector garcia-molina",,international conference on management of data,2000.0
Yes,1153,798,1,1153,database architecture optimized for the new bottleneck : memory access vldb,"stefan manegold , peter a. boncz , martin l. kersten",,1999.0,798,"database architecture optimized for the new bottleneck : memory access peter a. boncz , stefan manegold , martin l. kersten 1999",,very large data bases,
Yes,481,571,1,481,wrapping web data into xml 2001,"david buttler , wei han , calton pu",sigmod record,,571,"wrapping web data into xml wei han , david buttler , calton pu 2001",,acm sigmod record,
Yes,1941,1750,1,1941,workshop on workflow management in scientific and engineering applications - report sigmod record,"gottfried vossen , richard mcclatchey",,1997.0,1750,"workshop on workflow management in scientific and engineering applications-report r. mcclatchey , g. vossen",,acm sigmod record,1997.0
Yes,1303,2237,1,1303,"database graph views : a practical model to manage persistent graphs alejandro gutiérrez , philippe pucheral , jean-marc thévenin , hermann steffen 1994",,vldb,,2237,"database graph views : a practical model to manage persistent graphs alejandro guti &#233; rrez , philippe pucheral , hermann steffen , jean-marc th &#233; venin",,very large data bases,1994.0
Yes,796,1331,1,796,"efficient progressive skyline computation pin-kwang eng , kian-lee tan , beng chin ooi vldb",,,2001.0,1331,efficient progressive skyline computation very large data bases 2001,"kian-lee tan , pin-kwang eng , beng chin ooi",,
Yes,429,1364,1,429,"panel : is generic metadata management feasible ? gio wiederhold , erhard rahm , matthias jarke , laura m. haas , philip a. bernstein vldb",,,2000.0,1364,panel : is generic metadata management feasible ? very large data bases,"philip a. bernstein , laura m. haas , matthias jarke , erhard rahm , gio wiederhold",,2000.0
Yes,1005,795,1,1005,voodb : a generic discrete-event random simulation model to evaluate the performances of oodbs,"michel schneider , jérôme darmont",vldb,1999.0,795,"voodb : a generic discrete-event random simulation model to evaluate the performances of oodbs j &#233; r &#244; me darmont , michel schneider 1999",,very large data bases,
Yes,1020,323,1,1020,database research at arizona state university sigmod record 1996,"suzanne w. dietrich , forouzan golshani , susan darling urban",,,323,database research at arizona state university,"susan d. urban , suzanne w. dietrich , forouzan golshani",acm sigmod record,1996.0
Yes,1602,69,1,1602,"lof : identifying density-based local outliers hans-peter kriegel , raymond t. ng , markus m. breunig , jörg sander sigmod conference",,,2000.0,69,"lof : identifying density-based local outliers markus m. breunig , hans-peter kriegel , raymond t. ng , j &#246; rg sander international conference on management of data 2000",,,
Yes,2229,1953,1,2229,"data mining using two-dimensional optimized accociation rules : scheme , algorithms , and visualization shinichi morishita , yasuhiko morimoto , takeshi tokuyama , takeshi fukuda sigmod conference 1996",,,,1953,"data mining using two-dimensional optimized association rules : scheme , algorithms , and visualization takeshi fukuda , yasukiko morimoto , shinichi morishita , takeshi tokuyama",,international conference on management of data,1996.0
